"Time","Coral","Macro","Turf"
0,0.25,0.65,0.09999999999999998
2,0.1889659865822654,0.3342791389203332,0.47675487449740145
4,0.21187387006176692,0.231714115571031,0.556412014367202
6,0.2632710362253713,0.16285685379684076,0.5738721099777879
8,0.332805314621682,0.10370030092683949,0.5634943844514785
10,0.40897837395659414,0.054890710900759775,0.536130915142646
12,0.4754509252705568,0.022755477572491602,0.5017935971569516
14,0.5201326760933771,0.007406840243680873,0.472460483662942
16,0.5435908532405936,0.002025353945259221,0.45438379281414715
18,0.5538223211082085,0.0005041089494900931,0.4456735699423014
20,0.5577948911285717,0.00012040369553297317,0.4420847051758953
22,0.5592373111329059,0.000028302999005441564,0.4407343858680887
24,0.5597412445576532,6.6144706976158114e-6,0.4402521409716492
26,0.5599132841468585,1.542263195026738e-6,0.4400851735899465
28,0.5599711772091782,3.5863974409001966e-7,0.4400284641510777
30,0.5599904733528466,8.329454889232807e-8,0.44000944335260456
32,0.5599968635184879,1.9303954070037522e-8,0.4400031171775581
34,0.5599989709250677,4.498585392244499e-9,0.44000102457634693
36,0.5599996624663138,1.0742694618093707e-9,0.4400003364594167
38,0.559999888686469,2.480201493390559e-10,0.44000011106551085
40,0.5599999641265402,5.4431450293333907e-11,0.44000003581902836
42,0.5599999885062589,1.1711512410370371e-11,0.4400000114820296
44,0.5599999960277472,4.987606507632766e-12,0.4400000039672652
46,0.5599999986530966,8.349142395041851e-13,0.44000000134606854
48,0.5599999995858878,3.3703348443079816e-13,0.44000000041377524
50,0.5600000002841549,-1.262708454806582e-13,0.4399999997159714
52,0.5600000006269846,-4.3190204898952535e-13,0.43999999937344725
54,0.5600000003295009,-1.879020457650108e-13,0.439999999670687
56,0.5600000002707163,-1.2870528583492468e-13,0.43999999972941245
58,0.5600000003503242,-2.0054708779768962e-13,0.4399999996498764
60,0.5600000001732938,-8.031935253240207e-14,0.43999999982678656
62,0.5600000000793045,-1.8016913528330155e-14,0.43999999992071354
64,0.5600000000794064,-2.8081029800044324e-14,0.43999999992062166
66,0.5600000000371763,-1.1463619646355255e-14,0.4399999999628352
68,0.5600000000044948,3.9962075979195765e-15,0.4399999999955012
70,0.5599999999985553,5.8129927527739064e-15,0.44000000000143885
72,0.5600000000055555,1.028394784932397e-15,0.43999999999444345
74,0.5600000000116926,-3.3159273388802967e-15,0.43999999998831074
76,0.560000000005634,-1.3838855757131933e-15,0.4399999999943674
78,0.5600000000006805,4.82425960286291e-16,0.439999999999319
80,0.5599999999997805,7.017477260690949e-16,0.4400000000002188
82,0.5600000000008416,1.2414968459042984e-16,0.4399999999991583
84,0.5600000000017719,-4.0029820119449303e-16,0.43999999999822853
86,0.5600000000008526,-1.66689028407804e-16,0.4399999999991476
88,0.5600000000000525,7.461721122124366e-17,0.4399999999999475
90,0.5599999999997107,1.6753615565029432e-16,0.4400000000002891
92,0.5599999999993989,2.508216761329724e-16,0.44000000000060085
94,0.5599999999989793,3.7004931093899355e-16,0.4400000000010203
96,0.5599999999989574,3.6393567021955704e-16,0.44000000000104217
98,0.5599999999991309,2.9620843084575027e-16,0.44000000000086886
100,0.5599999999992451,2.4716085362835094e-16,0.4400000000007547
