"Time","Coral","Macro","Turf"
0,0.05,0.85,0.09999999999999998
2,0.03500552601876598,0.5089509961682427,0.45604347781299137
4,0.036884976883190625,0.41204967742082566,0.5510653456959838
6,0.04451332325742354,0.36632389438112056,0.5891627823614559
8,0.05702107000609978,0.33656425635521847,0.6064146736386817
10,0.07521057165957543,0.310740534238648,0.6140488941017765
12,0.10067605095254856,0.2830408580115981,0.6162830910358532
14,0.13562490598462038,0.24992964096753195,0.6144454530478476
16,0.18259699929971454,0.2092579611023701,0.6081450395979153
18,0.24351365846397693,0.16085451165240602,0.595631829883617
20,0.31732604585932184,0.10826023271695168,0.5744137214237264
22,0.3964911915865911,0.05999562019093609,0.5435131882224729
24,0.4665831096589507,0.025944472593898697,0.5074724177471506
26,0.5150641828154948,0.008730828064502913,0.47620498912000225
28,0.5412314337610289,0.0024357410349444882,0.4563328252040266
30,0.5528695320460831,0.0006120329318919615,0.44651843502202493
32,0.557441215800951,0.00014674402563597463,0.44241204017341307
34,0.5591121760213881,0.00003454314106543435,0.4408532808375465
36,0.5596981976754676,8.076830536053497e-6,0.44029372549399637
38,0.5598987318300755,1.8843894009188279e-6,0.44009938378052355
40,0.5599663100685832,4.3832976871492915e-7,0.4400332516016481
42,0.5599888582401835,1.0185579697823888e-7,0.4400110399040195
44,0.5599963301496413,2.3686001174928505e-8,0.4400036461643575
46,0.5599987953672789,5.435816875434873e-9,0.4400011991969042
48,0.5599996041968424,1.2922576671608035e-9,0.44000039451089995
50,0.5599998699935412,3.3060869139013964e-10,0.44000012967585006
52,0.5599999587250827,5.36269327734288e-11,0.4400000412212904
54,0.5599999862321997,2.171000074178859e-11,0.44000001374609027
56,0.5599999952708351,5.492664313979724e-12,0.44000000472367223
58,0.5599999983968469,1.2469285741387879e-12,0.44000000160190617
60,0.5599999994814618,5.382819450565921e-13,0.44000000051799987
62,0.5600000002435547,2.3177517651590227e-13,0.43999999975621357
64,0.5600000006497532,2.1523746030337735e-13,0.4399999993500316
66,0.5600000003600981,8.758504643445051e-14,0.4399999996398143
68,0.5600000002869903,-1.0954133352868676e-14,0.4399999997130207
70,0.560000000372916,-2.1221003086378467e-14,0.43999999962710523
72,0.5600000001855591,-7.674851333834138e-15,0.4399999998144486
74,0.5600000000869273,-1.5578502939444408e-14,0.4399999999130883
76,0.5600000000866335,-2.3536624635838846e-14,0.43999999991339
78,0.5600000000383785,-7.571831388723354e-15,0.4399999999616291
80,0.5600000000041604,3.1078230245518705e-15,0.4399999999958365
82,0.559999999998554,4.123759162980298e-15,0.4400000000014419
84,0.5600000000064691,5.727064612295482e-16,0.43999999999353034
86,0.5600000000128159,-2.4486056460327485e-15,0.43999999998718653
88,0.5600000000060924,-9.926932453303905e-16,0.4399999999939086
90,0.5600000000026533,-2.0687827396587996e-16,0.43999999999734696
92,0.5600000000028216,-4.0713738422233315e-16,0.4399999999971788
94,0.5600000000016998,-2.5190146281058563e-16,0.4399999999983005
96,0.5600000000006342,-4.327294829356303e-17,0.43999999999936584
98,0.5600000000005939,-6.147617301480719e-17,0.43999999999940614
100,0.5600000000004731,-6.18487850898933e-17,0.43999999999952694
